filepath,person_id,sign_id,sign_name,sample_id,num_frames
data/processed/person_03_sign_017_sample_17.npy,3,17,ký_hiệu_17,17,30
data/processed/person_03_sign_017_sample_18.npy,3,17,ký_hiệu_17,18,30
data/processed/person_03_sign_017_sample_19.npy,3,17,ký_hiệu_17,19,30
data/processed/person_03_sign_018_sample_00.npy,3,18,ký_hiệu_18,0,30
data/processed/person_03_sign_018_sample_01.npy,3,18,ký_hiệu_18,1,30
data/processed/person_03_sign_018_sample_02.npy,3,18,ký_hiệu_18,2,30
data/processed/person_03_sign_018_sample_03.npy,3,18,ký_hiệu_18,3,30
data/processed/person_03_sign_018_sample_04.npy,3,18,ký_hiệu_18,4,30
data/processed/person_03_sign_018_sample_05.npy,3,18,ký_hiệu_18,5,30
data/processed/person_03_sign_018_sample_06.npy,3,18,ký_hiệu_18,6,30
data/processed/person_03_sign_018_sample_07.npy,3,18,ký_hiệu_18,7,30
data/processed/person_03_sign_018_sample_08.npy,3,18,ký_hiệu_18,8,30
data/processed/person_03_sign_018_sample_09.npy,3,18,ký_hiệu_18,9,30
data/processed/person_03_sign_018_sample_10.npy,3,18,ký_hiệu_18,10,30
data/processed/person_03_sign_018_sample_11.npy,3,18,ký_hiệu_18,11,30
data/processed/person_03_sign_018_sample_12.npy,3,18,ký_hiệu_18,12,30
data/processed/person_03_sign_018_sample_13.npy,3,18,ký_hiệu_18,13,30
data/processed/person_03_sign_018_sample_14.npy,3,18,ký_hiệu_18,14,30
data/processed/person_03_sign_018_sample_15.npy,3,18,ký_hiệu_18,15,30
data/processed/person_03_sign_018_sample_16.npy,3,18,ký_hiệu_18,16,30
data/processed/person_03_sign_018_sample_17.npy,3,18,ký_hiệu_18,17,30
data/processed/person_03_sign_018_sample_18.npy,3,18,ký_hiệu_18,18,30
data/processed/person_03_sign_018_sample_19.npy,3,18,ký_hiệu_18,19,30
data/processed/person_03_sign_019_sample_00.npy,3,19,ký_hiệu_19,0,30
data/processed/person_03_sign_019_sample_01.npy,3,19,ký_hiệu_19,1,30
data/processed/person_03_sign_019_sample_02.npy,3,19,ký_hiệu_19,2,30
data/processed/person_03_sign_019_sample_03.npy,3,19,ký_hiệu_19,3,30
data/processed/person_03_sign_019_sample_04.npy,3,19,ký_hiệu_19,4,30
data/processed/person_03_sign_019_sample_05.npy,3,19,ký_hiệu_19,5,30
data/processed/person_03_sign_019_sample_06.npy,3,19,ký_hiệu_19,6,30
data/processed/person_03_sign_019_sample_07.npy,3,19,ký_hiệu_19,7,30
data/processed/person_03_sign_019_sample_08.npy,3,19,ký_hiệu_19,8,30
data/processed/person_03_sign_019_sample_09.npy,3,19,ký_hiệu_19,9,30
data/processed/person_03_sign_019_sample_10.npy,3,19,ký_hiệu_19,10,30
data/processed/person_03_sign_019_sample_11.npy,3,19,ký_hiệu_19,11,30
data/processed/person_03_sign_019_sample_12.npy,3,19,ký_hiệu_19,12,30
data/processed/person_03_sign_019_sample_13.npy,3,19,ký_hiệu_19,13,30
data/processed/person_03_sign_019_sample_14.npy,3,19,ký_hiệu_19,14,30
data/processed/person_03_sign_019_sample_15.npy,3,19,ký_hiệu_19,15,30
data/processed/person_03_sign_019_sample_16.npy,3,19,ký_hiệu_19,16,30
data/processed/person_03_sign_019_sample_17.npy,3,19,ký_hiệu_19,17,30
data/processed/person_03_sign_019_sample_18.npy,3,19,ký_hiệu_19,18,30
data/processed/person_03_sign_019_sample_19.npy,3,19,ký_hiệu_19,19,30
data/processed/person_03_sign_020_sample_00.npy,3,20,ký_hiệu_20,0,30
data/processed/person_03_sign_020_sample_01.npy,3,20,ký_hiệu_20,1,30
data/processed/person_03_sign_020_sample_02.npy,3,20,ký_hiệu_20,2,30
data/processed/person_03_sign_020_sample_03.npy,3,20,ký_hiệu_20,3,30
data/processed/person_03_sign_020_sample_04.npy,3,20,ký_hiệu_20,4,30
data/processed/person_03_sign_020_sample_05.npy,3,20,ký_hiệu_20,5,30
data/processed/person_03_sign_020_sample_06.npy,3,20,ký_hiệu_20,6,30
data/processed/person_03_sign_020_sample_07.npy,3,20,ký_hiệu_20,7,30
data/processed/person_03_sign_020_sample_08.npy,3,20,ký_hiệu_20,8,30
data/processed/person_03_sign_020_sample_09.npy,3,20,ký_hiệu_20,9,30
data/processed/person_03_sign_020_sample_10.npy,3,20,ký_hiệu_20,10,30
data/processed/person_03_sign_020_sample_11.npy,3,20,ký_hiệu_20,11,30
data/processed/person_03_sign_020_sample_12.npy,3,20,ký_hiệu_20,12,30
data/processed/person_03_sign_020_sample_13.npy,3,20,ký_hiệu_20,13,30
data/processed/person_03_sign_020_sample_14.npy,3,20,ký_hiệu_20,14,30
data/processed/person_03_sign_020_sample_15.npy,3,20,ký_hiệu_20,15,30
data/processed/person_03_sign_020_sample_16.npy,3,20,ký_hiệu_20,16,30
data/processed/person_03_sign_020_sample_17.npy,3,20,ký_hiệu_20,17,30
data/processed/person_03_sign_020_sample_18.npy,3,20,ký_hiệu_20,18,30
data/processed/person_03_sign_020_sample_19.npy,3,20,ký_hiệu_20,19,30
data/processed/person_03_sign_021_sample_00.npy,3,21,ký_hiệu_21,0,30
data/processed/person_03_sign_021_sample_01.npy,3,21,ký_hiệu_21,1,30
data/processed/person_03_sign_021_sample_02.npy,3,21,ký_hiệu_21,2,30
data/processed/person_03_sign_021_sample_03.npy,3,21,ký_hiệu_21,3,30
data/processed/person_03_sign_021_sample_04.npy,3,21,ký_hiệu_21,4,30
data/processed/person_03_sign_021_sample_05.npy,3,21,ký_hiệu_21,5,30
data/processed/person_03_sign_021_sample_06.npy,3,21,ký_hiệu_21,6,30
data/processed/person_03_sign_021_sample_07.npy,3,21,ký_hiệu_21,7,30
data/processed/person_03_sign_021_sample_08.npy,3,21,ký_hiệu_21,8,30
data/processed/person_03_sign_021_sample_09.npy,3,21,ký_hiệu_21,9,30
data/processed/person_03_sign_021_sample_10.npy,3,21,ký_hiệu_21,10,30
data/processed/person_03_sign_021_sample_11.npy,3,21,ký_hiệu_21,11,30
data/processed/person_03_sign_021_sample_12.npy,3,21,ký_hiệu_21,12,30
data/processed/person_03_sign_021_sample_13.npy,3,21,ký_hiệu_21,13,30
data/processed/person_03_sign_021_sample_14.npy,3,21,ký_hiệu_21,14,30
data/processed/person_03_sign_021_sample_15.npy,3,21,ký_hiệu_21,15,30
data/processed/person_03_sign_021_sample_16.npy,3,21,ký_hiệu_21,16,30
data/processed/person_03_sign_021_sample_17.npy,3,21,ký_hiệu_21,17,30
data/processed/person_03_sign_021_sample_18.npy,3,21,ký_hiệu_21,18,30
data/processed/person_03_sign_021_sample_19.npy,3,21,ký_hiệu_21,19,30
data/processed/person_03_sign_022_sample_00.npy,3,22,ký_hiệu_22,0,30
data/processed/person_03_sign_022_sample_01.npy,3,22,ký_hiệu_22,1,30
data/processed/person_03_sign_022_sample_02.npy,3,22,ký_hiệu_22,2,30
data/processed/person_03_sign_022_sample_03.npy,3,22,ký_hiệu_22,3,30
data/processed/person_03_sign_022_sample_04.npy,3,22,ký_hiệu_22,4,30
data/processed/person_03_sign_022_sample_05.npy,3,22,ký_hiệu_22,5,30
data/processed/person_03_sign_022_sample_06.npy,3,22,ký_hiệu_22,6,30
data/processed/person_03_sign_022_sample_07.npy,3,22,ký_hiệu_22,7,30
data/processed/person_03_sign_022_sample_08.npy,3,22,ký_hiệu_22,8,30
data/processed/person_03_sign_022_sample_09.npy,3,22,ký_hiệu_22,9,30
data/processed/person_03_sign_022_sample_10.npy,3,22,ký_hiệu_22,10,30
data/processed/person_03_sign_022_sample_11.npy,3,22,ký_hiệu_22,11,30
data/processed/person_03_sign_022_sample_12.npy,3,22,ký_hiệu_22,12,30
data/processed/person_03_sign_022_sample_13.npy,3,22,ký_hiệu_22,13,30
data/processed/person_03_sign_022_sample_14.npy,3,22,ký_hiệu_22,14,30
data/processed/person_03_sign_022_sample_15.npy,3,22,ký_hiệu_22,15,30
data/processed/person_03_sign_022_sample_16.npy,3,22,ký_hiệu_22,16,30
data/processed/person_03_sign_022_sample_17.npy,3,22,ký_hiệu_22,17,30
data/processed/person_03_sign_022_sample_18.npy,3,22,ký_hiệu_22,18,30
data/processed/person_03_sign_022_sample_19.npy,3,22,ký_hiệu_22,19,30
data/processed/person_03_sign_023_sample_00.npy,3,23,ký_hiệu_23,0,30
data/processed/person_03_sign_023_sample_01.npy,3,23,ký_hiệu_23,1,30
data/processed/person_03_sign_023_sample_02.npy,3,23,ký_hiệu_23,2,30
data/processed/person_03_sign_023_sample_03.npy,3,23,ký_hiệu_23,3,30
data/processed/person_03_sign_023_sample_04.npy,3,23,ký_hiệu_23,4,30
data/processed/person_03_sign_023_sample_05.npy,3,23,ký_hiệu_23,5,30
data/processed/person_03_sign_023_sample_06.npy,3,23,ký_hiệu_23,6,30
data/processed/person_03_sign_023_sample_07.npy,3,23,ký_hiệu_23,7,30
data/processed/person_03_sign_023_sample_08.npy,3,23,ký_hiệu_23,8,30
data/processed/person_03_sign_023_sample_09.npy,3,23,ký_hiệu_23,9,30
data/processed/person_03_sign_023_sample_10.npy,3,23,ký_hiệu_23,10,30
data/processed/person_03_sign_023_sample_11.npy,3,23,ký_hiệu_23,11,30
data/processed/person_03_sign_023_sample_12.npy,3,23,ký_hiệu_23,12,30
data/processed/person_03_sign_023_sample_13.npy,3,23,ký_hiệu_23,13,30
data/processed/person_03_sign_023_sample_14.npy,3,23,ký_hiệu_23,14,30
data/processed/person_03_sign_023_sample_15.npy,3,23,ký_hiệu_23,15,30
data/processed/person_03_sign_023_sample_16.npy,3,23,ký_hiệu_23,16,30
data/processed/person_03_sign_023_sample_17.npy,3,23,ký_hiệu_23,17,30
data/processed/person_03_sign_023_sample_18.npy,3,23,ký_hiệu_23,18,30
data/processed/person_03_sign_023_sample_19.npy,3,23,ký_hiệu_23,19,30
data/processed/person_03_sign_024_sample_00.npy,3,24,ký_hiệu_24,0,30
data/processed/person_03_sign_024_sample_01.npy,3,24,ký_hiệu_24,1,30
data/processed/person_03_sign_024_sample_02.npy,3,24,ký_hiệu_24,2,30
data/processed/person_03_sign_024_sample_03.npy,3,24,ký_hiệu_24,3,30
data/processed/person_03_sign_024_sample_04.npy,3,24,ký_hiệu_24,4,30
data/processed/person_03_sign_024_sample_05.npy,3,24,ký_hiệu_24,5,30
data/processed/person_03_sign_024_sample_06.npy,3,24,ký_hiệu_24,6,30
data/processed/person_03_sign_024_sample_07.npy,3,24,ký_hiệu_24,7,30
data/processed/person_03_sign_024_sample_08.npy,3,24,ký_hiệu_24,8,30
data/processed/person_03_sign_024_sample_09.npy,3,24,ký_hiệu_24,9,30
data/processed/person_03_sign_024_sample_10.npy,3,24,ký_hiệu_24,10,30
data/processed/person_03_sign_024_sample_11.npy,3,24,ký_hiệu_24,11,30
data/processed/person_03_sign_024_sample_12.npy,3,24,ký_hiệu_24,12,30
data/processed/person_03_sign_024_sample_13.npy,3,24,ký_hiệu_24,13,30
data/processed/person_03_sign_024_sample_14.npy,3,24,ký_hiệu_24,14,30
data/processed/person_03_sign_024_sample_15.npy,3,24,ký_hiệu_24,15,30
data/processed/person_03_sign_024_sample_16.npy,3,24,ký_hiệu_24,16,30
data/processed/person_03_sign_024_sample_17.npy,3,24,ký_hiệu_24,17,30
data/processed/person_03_sign_024_sample_18.npy,3,24,ký_hiệu_24,18,30
data/processed/person_03_sign_024_sample_19.npy,3,24,ký_hiệu_24,19,30
data/processed/person_03_sign_025_sample_00.npy,3,25,ký_hiệu_25,0,30
data/processed/person_03_sign_025_sample_01.npy,3,25,ký_hiệu_25,1,30
data/processed/person_03_sign_025_sample_02.npy,3,25,ký_hiệu_25,2,30
data/processed/person_03_sign_025_sample_03.npy,3,25,ký_hiệu_25,3,30
data/processed/person_03_sign_025_sample_04.npy,3,25,ký_hiệu_25,4,30
data/processed/person_03_sign_025_sample_05.npy,3,25,ký_hiệu_25,5,30
data/processed/person_03_sign_025_sample_06.npy,3,25,ký_hiệu_25,6,30
data/processed/person_03_sign_025_sample_07.npy,3,25,ký_hiệu_25,7,30
data/processed/person_03_sign_025_sample_08.npy,3,25,ký_hiệu_25,8,30
data/processed/person_03_sign_025_sample_09.npy,3,25,ký_hiệu_25,9,30
data/processed/person_03_sign_025_sample_10.npy,3,25,ký_hiệu_25,10,30
data/processed/person_03_sign_025_sample_11.npy,3,25,ký_hiệu_25,11,30
data/processed/person_03_sign_025_sample_12.npy,3,25,ký_hiệu_25,12,30
data/processed/person_03_sign_025_sample_13.npy,3,25,ký_hiệu_25,13,30
data/processed/person_03_sign_025_sample_14.npy,3,25,ký_hiệu_25,14,30
data/processed/person_03_sign_025_sample_15.npy,3,25,ký_hiệu_25,15,30
data/processed/person_03_sign_025_sample_16.npy,3,25,ký_hiệu_25,16,30
data/processed/person_03_sign_025_sample_17.npy,3,25,ký_hiệu_25,17,30
data/processed/person_03_sign_025_sample_18.npy,3,25,ký_hiệu_25,18,30
data/processed/person_03_sign_025_sample_19.npy,3,25,ký_hiệu_25,19,30
data/processed/person_03_sign_026_sample_00.npy,3,26,ký_hiệu_26,0,30
data/processed/person_03_sign_026_sample_01.npy,3,26,ký_hiệu_26,1,30
data/processed/person_03_sign_026_sample_02.npy,3,26,ký_hiệu_26,2,30
data/processed/person_03_sign_026_sample_03.npy,3,26,ký_hiệu_26,3,30
data/processed/person_03_sign_026_sample_04.npy,3,26,ký_hiệu_26,4,30
data/processed/person_03_sign_026_sample_05.npy,3,26,ký_hiệu_26,5,30
data/processed/person_03_sign_026_sample_06.npy,3,26,ký_hiệu_26,6,30
data/processed/person_03_sign_026_sample_07.npy,3,26,ký_hiệu_26,7,30
data/processed/person_03_sign_026_sample_08.npy,3,26,ký_hiệu_26,8,30
data/processed/person_03_sign_026_sample_09.npy,3,26,ký_hiệu_26,9,30
data/processed/person_03_sign_026_sample_10.npy,3,26,ký_hiệu_26,10,30
data/processed/person_03_sign_026_sample_11.npy,3,26,ký_hiệu_26,11,30
data/processed/person_03_sign_026_sample_12.npy,3,26,ký_hiệu_26,12,30
data/processed/person_03_sign_026_sample_13.npy,3,26,ký_hiệu_26,13,30
data/processed/person_03_sign_026_sample_14.npy,3,26,ký_hiệu_26,14,30
data/processed/person_03_sign_026_sample_15.npy,3,26,ký_hiệu_26,15,30
data/processed/person_03_sign_026_sample_16.npy,3,26,ký_hiệu_26,16,30
data/processed/person_03_sign_026_sample_17.npy,3,26,ký_hiệu_26,17,30
data/processed/person_03_sign_026_sample_18.npy,3,26,ký_hiệu_26,18,30
data/processed/person_03_sign_026_sample_19.npy,3,26,ký_hiệu_26,19,30
data/processed/person_03_sign_027_sample_00.npy,3,27,ký_hiệu_27,0,30
data/processed/person_03_sign_027_sample_01.npy,3,27,ký_hiệu_27,1,30
data/processed/person_03_sign_027_sample_02.npy,3,27,ký_hiệu_27,2,30
data/processed/person_03_sign_027_sample_03.npy,3,27,ký_hiệu_27,3,30
data/processed/person_03_sign_027_sample_04.npy,3,27,ký_hiệu_27,4,30
data/processed/person_03_sign_027_sample_05.npy,3,27,ký_hiệu_27,5,30
data/processed/person_03_sign_027_sample_06.npy,3,27,ký_hiệu_27,6,30
data/processed/person_03_sign_027_sample_07.npy,3,27,ký_hiệu_27,7,30
data/processed/person_03_sign_027_sample_08.npy,3,27,ký_hiệu_27,8,30
data/processed/person_03_sign_027_sample_09.npy,3,27,ký_hiệu_27,9,30
data/processed/person_03_sign_027_sample_10.npy,3,27,ký_hiệu_27,10,30
data/processed/person_03_sign_027_sample_11.npy,3,27,ký_hiệu_27,11,30
data/processed/person_03_sign_027_sample_12.npy,3,27,ký_hiệu_27,12,30
data/processed/person_03_sign_027_sample_13.npy,3,27,ký_hiệu_27,13,30
data/processed/person_03_sign_027_sample_14.npy,3,27,ký_hiệu_27,14,30
data/processed/person_03_sign_027_sample_15.npy,3,27,ký_hiệu_27,15,30
data/processed/person_03_sign_027_sample_16.npy,3,27,ký_hiệu_27,16,30
data/processed/person_03_sign_027_sample_17.npy,3,27,ký_hiệu_27,17,30
data/processed/person_03_sign_027_sample_18.npy,3,27,ký_hiệu_27,18,30
data/processed/person_03_sign_027_sample_19.npy,3,27,ký_hiệu_27,19,30
data/processed/person_03_sign_028_sample_00.npy,3,28,ký_hiệu_28,0,30
data/processed/person_03_sign_028_sample_01.npy,3,28,ký_hiệu_28,1,30
data/processed/person_03_sign_028_sample_02.npy,3,28,ký_hiệu_28,2,30
data/processed/person_03_sign_028_sample_03.npy,3,28,ký_hiệu_28,3,30
data/processed/person_03_sign_028_sample_04.npy,3,28,ký_hiệu_28,4,30
data/processed/person_03_sign_028_sample_05.npy,3,28,ký_hiệu_28,5,30
data/processed/person_03_sign_028_sample_06.npy,3,28,ký_hiệu_28,6,30
data/processed/person_03_sign_028_sample_07.npy,3,28,ký_hiệu_28,7,30
data/processed/person_03_sign_028_sample_08.npy,3,28,ký_hiệu_28,8,30
data/processed/person_03_sign_028_sample_09.npy,3,28,ký_hiệu_28,9,30
data/processed/person_03_sign_028_sample_10.npy,3,28,ký_hiệu_28,10,30
data/processed/person_03_sign_028_sample_11.npy,3,28,ký_hiệu_28,11,30
data/processed/person_03_sign_028_sample_12.npy,3,28,ký_hiệu_28,12,30
data/processed/person_03_sign_028_sample_13.npy,3,28,ký_hiệu_28,13,30
data/processed/person_03_sign_028_sample_14.npy,3,28,ký_hiệu_28,14,30
data/processed/person_03_sign_028_sample_15.npy,3,28,ký_hiệu_28,15,30
data/processed/person_03_sign_028_sample_16.npy,3,28,ký_hiệu_28,16,30
data/processed/person_03_sign_028_sample_17.npy,3,28,ký_hiệu_28,17,30
data/processed/person_03_sign_028_sample_18.npy,3,28,ký_hiệu_28,18,30
data/processed/person_03_sign_028_sample_19.npy,3,28,ký_hiệu_28,19,30
data/processed/person_03_sign_029_sample_00.npy,3,29,ký_hiệu_29,0,30
data/processed/person_03_sign_029_sample_01.npy,3,29,ký_hiệu_29,1,30
data/processed/person_03_sign_029_sample_02.npy,3,29,ký_hiệu_29,2,30
data/processed/person_03_sign_029_sample_03.npy,3,29,ký_hiệu_29,3,30
data/processed/person_03_sign_029_sample_04.npy,3,29,ký_hiệu_29,4,30
data/processed/person_03_sign_029_sample_05.npy,3,29,ký_hiệu_29,5,30
data/processed/person_03_sign_029_sample_06.npy,3,29,ký_hiệu_29,6,30
data/processed/person_03_sign_029_sample_07.npy,3,29,ký_hiệu_29,7,30
data/processed/person_03_sign_029_sample_08.npy,3,29,ký_hiệu_29,8,30
data/processed/person_03_sign_029_sample_09.npy,3,29,ký_hiệu_29,9,30
data/processed/person_03_sign_029_sample_10.npy,3,29,ký_hiệu_29,10,30
data/processed/person_03_sign_029_sample_11.npy,3,29,ký_hiệu_29,11,30
data/processed/person_03_sign_029_sample_12.npy,3,29,ký_hiệu_29,12,30
data/processed/person_03_sign_029_sample_13.npy,3,29,ký_hiệu_29,13,30
data/processed/person_03_sign_029_sample_14.npy,3,29,ký_hiệu_29,14,30
data/processed/person_03_sign_029_sample_15.npy,3,29,ký_hiệu_29,15,30
data/processed/person_03_sign_029_sample_16.npy,3,29,ký_hiệu_29,16,30
data/processed/person_03_sign_029_sample_17.npy,3,29,ký_hiệu_29,17,30
data/processed/person_03_sign_029_sample_18.npy,3,29,ký_hiệu_29,18,30
data/processed/person_03_sign_029_sample_19.npy,3,29,ký_hiệu_29,19,30
data/processed/person_04_sign_000_sample_00.npy,4,0,số_0,0,30
data/processed/person_04_sign_000_sample_01.npy,4,0,số_0,1,30
data/processed/person_04_sign_000_sample_02.npy,4,0,số_0,2,30
data/processed/person_04_sign_000_sample_03.npy,4,0,số_0,3,30
data/processed/person_04_sign_000_sample_04.npy,4,0,số_0,4,30
data/processed/person_04_sign_000_sample_05.npy,4,0,số_0,5,30
data/processed/person_04_sign_000_sample_06.npy,4,0,số_0,6,30
data/processed/person_04_sign_000_sample_07.npy,4,0,số_0,7,30
data/processed/person_04_sign_000_sample_08.npy,4,0,số_0,8,30
data/processed/person_04_sign_000_sample_09.npy,4,0,số_0,9,30
data/processed/person_04_sign_000_sample_10.npy,4,0,số_0,10,30
data/processed/person_04_sign_000_sample_11.npy,4,0,số_0,11,30
data/processed/person_04_sign_000_sample_12.npy,4,0,số_0,12,30
data/processed/person_04_sign_000_sample_13.npy,4,0,số_0,13,30
data/processed/person_04_sign_000_sample_14.npy,4,0,số_0,14,30
data/processed/person_04_sign_000_sample_15.npy,4,0,số_0,15,30
data/processed/person_04_sign_000_sample_16.npy,4,0,số_0,16,30
data/processed/person_04_sign_000_sample_17.npy,4,0,số_0,17,30
data/processed/person_04_sign_000_sample_18.npy,4,0,số_0,18,30
data/processed/person_04_sign_000_sample_19.npy,4,0,số_0,19,30
data/processed/person_04_sign_001_sample_00.npy,4,1,số_1,0,30
data/processed/person_04_sign_001_sample_01.npy,4,1,số_1,1,30
data/processed/person_04_sign_001_sample_02.npy,4,1,số_1,2,30
data/processed/person_04_sign_001_sample_03.npy,4,1,số_1,3,30
